company_name,city,state,sic_code,sic_description,source
Scheels TX - Austin,Austin,TX,5941,Sporting Goods Stores,web
The Hillman Group,Lewisville,TX,5072,Hardware Wholesale,web
Turner Coatings - Houston,Tomball,TX,3479,Metal Coating & Allied Services,web
Fleet Equipment,Nashville,TN,5013,Motor Vehicle Supplies Wholesale,name
The Baldwin,Cincinnati,OH,7011,Hotels and Motels,name
Allegiance Trucks,Hartford,CT,5511,Motor Vehicle Dealers,name
Estes Milwaukee,Milwaukee,WI,4213,Trucking Except Local,name
New Perspective Waukesha Senior Living,Waukesha,WI,8361,Residential Care,name
Flex Car Auburn,Auburn,MA,7515,Passenger Car Leasing,web
West Broad Street YMCA,Savannah,GA,7991,Physical Fitness Facilities,name
Signature Aviation- Ellington Airport,Houston,TX,4581,Services to Air Transportation,name
The Heritage at Meyerland,Houston,TX,8361,Residential Care,name
SAIA LTL Freight SJC,San Jose,CA,4213,Trucking Except Local,name
Ametek Brookfield,Chandler,AZ,3826,Laboratory Analytical Instruments,web
OAHS Fairwood LP,Carmichael,CA,6512,Operators of Apartment Buildings,web
Encompass Health,Littleton,CO,8069,Specialty Hospitals,name
Ryder Ever Better - Louisville,Louisville,KY,7513,Truck Rental and Leasing,name
The Tennyson at Tomball (Vantage),Tomball,TX,8361,Residential Care,name
Mondelez international Aurora,Aurora,CO,4225,General Warehousing and Storage,web
Alameda electrical distributors Alameda,Alameda,CA,5063,Electrical Apparatus Wholesale,web
The Watermark at Oro Valley Senior Living,Tucson,AZ,8361,Residential Care,name
Remington College (GREEN/DELIVERED),Mobile,AL,8221,Colleges and Universities,name
Hilton Cincinnati Netherland Plaza - Cincinnati OH,Cincinnati,OH,7011,Hotels and Motels,name
Ryder Truck,West Sacramento,CA,7513,Truck Rental and Leasing,name
Little Sisters of the Poor,Louisville,KY,8361,Residential Care,name
Waltonwood at Ashburn,Ashburn,VA,8361,Residential Care,name
JW Marriott Tampa Water Street,Tampa,FL,7011,Hotels and Motels,name
Glen Rock Public Works,Glen Rock,NJ,9511,Solid Waste Management,web
Sun Valley Lodge,Sun City,AZ,8361,Residential Care,name
